timestamp,ax,ay,az,vibration,rms
3657,0.2522,-0.8403,0.9314,0.3487,0.9026
3677,0.6399,-0.0950,0.9666,0.1926,0.9431
3697,-0.8853,1.0820,0.8069,0.4758,0.9360
3717,1.4167,-1.1855,1.0149,0.6388,0.9969
3737,-1.5332,1.4370,0.7573,0.7398,0.9568
3757,0.5896,-1.4397,0.9795,0.5815,0.9305
3777,-0.2739,0.9248,0.8677,0.3521,0.9065
3797,0.1213,-0.6130,0.9165,0.2301,0.9060
3817,0.3792,0.4067,0.9333,0.1907,0.9186
3837,-0.1641,0.0835,0.8835,0.0816,0.9053
3857,0.6938,0.0591,0.9695,0.2018,0.9519
3877,-0.3401,0.4568,0.8618,0.2075,0.9241
3897,0.8052,-0.0850,0.9878,0.2399,0.9761
3917,-0.3730,0.5444,0.8584,0.2378,0.9416
3937,0.7981,-0.0354,0.9824,0.2300,0.9891
3957,-0.2947,0.4043,0.8682,0.1941,0.9477
3977,0.6819,0.1753,0.9644,0.1699,0.9945
3997,-0.1270,0.0461,0.8904,0.1349,0.9451
4017,0.4312,0.5525,0.9460,0.1420,0.9970
4037,0.0723,-0.5664,0.9170,0.2590,0.9430
4057,-0.0237,0.9622,0.8953,0.2884,0.9730
4077,0.3254,-1.2998,0.9514,0.4857,0.9604
4097,-0.7468,1.2268,0.8125,0.5065,0.9295
4117,0.7708,-1.7432,1.0076,0.6514,1.0046
4137,-1.4519,1.2380,0.7827,0.6817,0.9476
4157,1.2930,-1.5630,0.9744,0.7009,1.0007
4177,-1.4639,1.2573,0.7607,0.6944,0.9309
4197,1.3020,-0.9641,1.0039,0.5862,0.9458
4217,-0.8125,0.9512,0.8096,0.4565,0.8978
4237,0.7961,-0.1470,1.0259,0.2937,0.9356
4257,-0.1062,-0.0396,0.8936,0.0816,0.9168
4277,0.1311,0.9341,0.9111,0.2735,0.9643
4297,0.4204,-1.3901,0.9521,0.5160,0.9666
4317,-1.0603,1.3103,0.8181,0.5909,0.9447
4337,1.1255,-1.6946,1.0017,0.7036,1.0060
4357,-1.4541,1.2688,0.7722,0.6945,0.9377
4377,1.2825,-0.9456,0.9941,0.5755,0.9492
4397,-0.6267,0.8293,0.8252,0.3891,0.8977
4417,0.6992,0.2664,0.9841,0.2340,0.9459
4437,0.1360,-0.6355,0.9131,0.2403,0.9319
4457,0.2881,0.8176,0.9133,0.2707,0.9553
4477,0.3850,-1.3542,0.9414,0.4676,0.9946
4497,-1.1729,1.3491,0.7986,0.6487,0.9277
4517,1.2075,-1.5811,0.9834,0.6805,0.9998
4537,-1.3091,1.1914,0.7664,0.6516,0.9083
4557,1.0681,-0.4968,1.0076,0.4331,0.9278
4577,-0.1956,0.1831,0.8704,0.1302,0.9010
4597,0.1584,1.0325,0.9116,0.3069,0.9618
4617,0.5039,-1.5713,0.9692,0.5814,0.9786
4637,-1.3909,1.2781,0.7959,0.6648,0.9483
4657,1.2898,-1.3943,0.9824,0.6718,0.9739
4677,-0.9668,1.0442,0.7788,0.5287,0.8950
4697,0.8672,0.1038,1.0313,0.3092,0.9410
4717,0.1016,-0.5447,0.9387,0.1994,0.9400
4737,-0.5364,1.3140,0.8191,0.4660,0.9577
4757,0.9136,-1.8237,1.0166,0.7125,1.0078
4777,-1.5454,1.1516,0.7605,0.6918,0.9392
4797,1.1914,-0.6001,0.9939,0.4999,0.9299
4817,-0.1687,0.3521,0.8867,0.1630,0.9082
4837,0.1516,1.1062,0.9063,0.3206,0.9787
4857,0.5276,-1.7432,0.9902,0.6459,0.9931
4877,-1.6116,1.1467,0.7700,0.6952,0.9562
4897,1.2996,-1.0415,0.9917,0.6081,0.9510
4917,-0.4578,0.7722,0.8604,0.3464,0.9038
4937,0.4810,0.8689,0.9482,0.2797,0.9772
4957,0.3750,-1.5334,0.9661,0.5622,0.9791
4977,-1.4941,1.1616,0.7729,0.6602,0.9528
4997,1.2876,-1.2097,0.9854,0.6365,0.9581
5017,-0.5735,0.8662,0.8489,0.3988,0.9007
5037,0.5588,0.7817,0.9485,0.2761,0.9680
5057,0.3477,-1.4575,0.9600,0.5320,0.9723
5077,-1.4680,1.1545,0.7827,0.6500,0.9519
5097,1.2817,-1.2417,0.9917,0.6413,0.9619
5117,-0.5466,0.8567,0.8533,0.3940,0.9021
5137,0.5322,0.8489,0.9490,0.2865,0.9743
5157,0.3833,-1.5532,0.9695,0.5664,0.9828
5177,-0.8079,1.3191,0.8052,0.5602,0.9253
5197,1.1284,-1.6704,0.9788,0.6778,1.0168
5217,-1.0701,1.0159,0.7900,0.5739,0.8919
5237,0.8037,0.3225,0.9956,0.2934,0.9372
5257,0.2739,-1.0408,0.9570,0.3569,0.9695
5277,-1.1479,1.3796,0.8000,0.6245,0.9520
5297,1.2212,-1.3782,0.9692,0.6549,0.9658
5317,-0.6992,0.8064,0.7925,0.4161,0.8827
5337,0.4290,0.8232,0.9382,0.2667,0.9498
5357,0.5066,-1.5720,0.9739,0.5773,0.9781
5377,-1.5535,1.2185,0.7939,0.6919,0.9546
5397,1.1807,-0.8293,0.9714,0.5432,0.9258
5417,-0.0989,0.2334,0.8875,0.1268,0.9044
5437,-0.1853,1.3167,0.8691,0.4061,0.9720
5457,0.8530,-1.8450,1.0125,0.7185,1.0018
5477,-1.3699,1.0996,0.7810,0.6401,0.9248
5497,0.8816,-0.0078,1.0159,0.3406,0.9332
5517,0.2810,-0.7917,0.9431,0.2701,0.9581
5537,-1.1135,1.3606,0.8115,0.5982,0.9657
5557,1.2112,-1.3850,0.9639,0.6617,0.9620
5577,-0.5361,0.7222,0.8345,0.3593,0.8935
5597,0.2908,1.0400,0.9194,0.3067,0.9710
5617,0.6257,-1.7761,0.9836,0.6617,0.9962
5637,-1.5505,1.1440,0.7812,0.6881,0.9417
5657,1.0237,-0.3276,0.9822,0.4220,0.9172
5677,0.2190,-0.4656,0.9224,0.1453,0.9350
5697,-0.8811,1.4111,0.7964,0.5567,0.9536
5717,1.1641,-1.5112,0.9570,0.6818,0.9582
5737,-0.6213,0.7627,0.8074,0.3921,0.8774
5757,0.3408,1.0369,0.9214,0.3099,0.9627
5777,0.6294,-1.7795,0.9802,0.6633,0.9896
5797,-1.5491,1.1121,0.7827,0.6833,0.9331
5817,0.9775,-0.2163,1.0024,0.3969,0.9188
5837,0.2893,-0.6653,0.9385,0.2174,0.9501
5857,-1.1128,1.3789,0.8005,0.6024,0.9589
5877,1.1797,-1.3076,0.9612,0.6393,0.9475
5897,-0.2886,0.5181,0.8616,0.2573,0.8956
5917,0.6057,0.6895,0.9744,0.2618,0.9691
5937,0.5234,-1.6116,0.9751,0.5582,1.0378
5957,-1.6086,1.1155,0.7803,0.7213,0.9339
5977,1.0229,-0.3467,0.9700,0.4107,0.9215
5997,0.3013,-0.5793,0.9407,0.1736,0.9578
6017,-1.0940,1.3882,0.7905,0.6099,0.9481
6037,1.1592,-1.2681,0.9661,0.6197,0.9480
6057,-0.1914,0.4116,0.8772,0.2147,0.9023
6077,-0.1702,1.4553,0.8743,0.4450,0.9906
6097,0.9407,-1.8264,0.9956,0.7338,0.9970
6117,-0.9885,0.8740,0.7979,0.5107,0.8947
6137,0.4924,0.9282,0.9507,0.3075,0.9706
6157,0.6165,-1.7737,0.9873,0.6551,1.0041
6177,-1.5588,1.0344,0.7742,0.6727,0.9379
6197,0.8601,0.0959,1.0088,0.3496,0.9277
6217,0.4414,-1.1428,0.9651,0.3919,0.9867
6237,-1.5190,1.2019,0.8071,0.6727,0.9730
6257,1.0762,-0.6741,0.9607,0.4948,0.9231
6277,0.2561,-0.3286,0.9224,0.0898,0.9407
6297,-0.9590,1.4441,0.7930,0.5831,0.9572
6317,1.1335,-1.3198,0.9597,0.6339,0.9424
6337,-0.1226,0.3416,0.8789,0.1823,0.9030
6357,-0.3179,1.5378,0.8501,0.4835,0.9909
6377,0.9949,-1.7490,0.9700,0.7271,0.9750
6397,-0.6572,0.7087,0.8154,0.3956,0.8832
6417,0.2036,1.3428,0.9006,0.3879,0.9959
6437,0.7993,-1.9111,1.0110,0.7427,1.0006
6457,-1.1917,0.8687,0.7876,0.5585,0.9008
6477,0.5762,0.9309,0.9675,0.3385,0.9701
6497,0.6191,-1.8000,0.9900,0.6624,1.0080
6517,-1.3186,0.9849,0.7812,0.6062,0.9217
6537,0.2556,0.2920,0.9270,0.1607,0.9151
6557,0.8203,-1.5605,1.0178,0.5807,1.0211
6577,-1.2302,1.2495,0.8105,0.6455,0.9365
6597,0.4775,0.1707,0.9153,0.2159,0.9131
6617,0.6924,-1.4221,1.0020,0.5148,1.0084
6637,-1.2700,1.4475,0.8027,0.6919,0.9489
6657,0.6819,-0.3262,0.9331,0.3208,0.9070
6677,0.0950,-0.2256,0.9126,0.0828,0.9098
6697,-0.8123,1.7788,0.8110,0.6039,1.0358
6717,0.9856,-1.5439,0.9863,0.7128,0.9295
6737,-0.2737,0.2185,0.8523,0.1614,0.8937
6757,-0.4373,1.5571,0.8474,0.4902,0.9993
6777,1.0146,-1.7771,1.0044,0.7528,0.9672
6797,-0.7625,0.6384,0.8372,0.3912,0.8970
6817,-0.0540,0.9990,0.8792,0.2867,0.9506
6837,0.9846,-1.7354,1.0232,0.6965,1.0045
6857,-1.1377,1.0234,0.8225,0.5737,0.9186
6877,0.2937,0.3542,0.9197,0.1574,0.9220
6897,0.7830,-1.5134,1.0054,0.5641,1.0134
6917,-1.2598,1.3997,0.8184,0.6824,0.9472
6937,0.6775,-0.3184,0.9482,0.3118,0.9160
6957,0.5466,-1.0168,0.9604,0.3507,0.9884
6977,-1.1624,1.7036,0.7903,0.7219,0.9650
6997,0.8728,-0.9189,0.9456,0.4935,0.9131
7017,0.2820,-0.4670,0.9358,0.1340,0.9453
7037,-0.9514,1.7974,0.7908,0.6816,0.9848
7057,1.0022,-1.4778,0.9810,0.6686,0.9386
7077,-0.1970,0.1631,0.8635,0.1485,0.8992
7097,-0.4844,1.5439,0.8521,0.5086,0.9827
7117,1.0613,-1.7771,1.0122,0.7469,0.9834
7137,-0.9709,0.8486,0.8167,0.4912,0.9016
7157,0.4424,0.8672,0.9346,0.2879,0.9602
7177,0.6177,-1.7637,0.9873,0.6489,1.0015
7197,-1.5505,1.0220,0.7720,0.6655,0.9392
7217,0.8477,0.2529,1.0112,0.3528,0.9320
7237,0.5029,-1.3242,0.9651,0.4616,0.9961
7257,-1.6299,1.1255,0.7856,0.6915,0.9700
7277,1.0278,-0.3088,0.9751,0.4388,0.9166
7297,0.4133,-0.7947,0.9519,0.2614,0.9702
7317,-1.4031,1.2944,0.8015,0.6584,0.9661
7337,1.0969,-0.7998,0.9541,0.5213,0.9194
7357,0.2993,-0.3127,0.9268,0.0882,0.9420
7377,-1.0918,1.4055,0.7908,0.6027,0.9547
7397,1.1079,-1.1470,0.9673,0.5907,0.9313
7417,-0.6230,0.6897,0.8220,0.3452,0.8894
7437,0.1069,1.4343,0.9055,0.3975,1.0255
7457,0.8445,-1.9282,0.9976,0.7768,0.9779
7477,-0.8801,0.7874,0.7961,0.4550,0.8916
7497,0.2964,1.3030,0.9077,0.3840,0.9977
7517,0.7856,-1.9353,1.0134,0.7517,0.9976
7537,-1.0869,0.8047,0.7947,0.5163,0.9016
7557,0.4175,1.1875,0.9280,0.3800,0.9827
7577,0.7275,-1.9380,1.0200,0.7321,1.0115
7597,-1.2122,0.8535,0.7898,0.5574,0.9152
7617,0.5120,1.1030,0.9456,0.3836,0.9772
7637,0.6951,-1.9133,1.0227,0.7130,1.0193
7657,-1.3062,0.8604,0.7856,0.5805,0.9274
7677,0.5476,1.0168,0.9456,0.3783,0.9678
7697,0.6790,-1.8960,1.0095,0.6986,1.0195
7717,-1.3735,0.8665,0.7771,0.5970,0.9318
7737,0.6042,0.9619,0.9634,0.3858,0.9623
7757,0.6577,-1.8826,1.0022,0.6864,1.0214
7777,-1.4097,0.8801,0.7778,0.6080,0.9370
7797,0.6279,0.9121,0.9719,0.3850,0.9591
7817,0.6658,-1.8489,0.9956,0.6726,1.0219
7837,-1.4436,0.9033,0.7744,0.6205,0.9394
7857,0.6597,0.8423,0.9766,0.3795,0.9546
7877,0.6499,-1.8186,1.0010,0.6574,1.0241
7897,-1.4927,0.9021,0.7717,0.6318,0.9456
7917,0.6753,0.7764,0.9832,0.3753,0.9512
7937,0.6489,-1.7996,0.9971,0.6464,1.0269
7957,-1.5295,0.8762,0.7598,0.6367,0.9474
7977,0.6870,0.7896,0.9841,0.3867,0.9479
7997,0.6536,-1.7979,0.9924,0.6452,1.0251
8017,-1.5122,0.8875,0.7629,0.6342,0.9455
8037,0.6863,0.7949,0.9854,0.3868,0.9481
8057,0.6418,-1.8066,0.9993,0.6471,1.0268
8077,-1.5081,0.8865,0.7664,0.6327,0.9478
8097,0.6653,0.8127,0.9783,0.3853,0.9490
8117,0.6509,-1.8364,0.9985,0.6584,1.0281
8137,-1.6316,1.1228,0.7988,0.7054,0.9732
8157,0.9712,-0.1711,0.9556,0.4088,0.9158
8177,0.5762,-1.1055,0.9756,0.3697,1.0099
8197,-1.6567,1.0850,0.7954,0.7011,0.9662
8217,0.9412,-0.0435,0.9802,0.3932,0.9204
8237,0.5806,-1.2378,0.9724,0.4210,1.0119
8257,-1.6833,1.0427,0.7886,0.7003,0.9670
8277,0.8923,0.1074,1.0005,0.3796,0.9279
8297,0.6152,-1.3606,0.9763,0.4710,1.0198
8317,-1.6914,0.9946,0.7810,0.6953,0.9685
8337,0.8430,0.3096,1.0000,0.3742,0.9337
8357,0.6213,-1.5474,0.9775,0.5382,1.0272
8377,-1.6584,0.9314,0.7673,0.6782,0.9630
8397,0.7690,0.5784,0.9968,0.3824,0.9401
8417,0.6536,-1.7346,0.9919,0.6121,1.0347
8437,-1.5449,0.8823,0.7673,0.6441,0.9527
8457,0.6462,0.8931,0.9771,0.4017,0.9538
8477,0.7029,-1.8826,1.0088,0.6820,1.0336
8497,-1.3669,0.7979,0.7708,0.5857,0.9365
8517,0.4924,1.2175,0.9407,0.4405,0.9717
8537,0.7593,-1.9785,1.0225,0.7394,1.0229
8557,-1.0542,0.7041,0.7949,0.4919,0.9163
8577,0.2527,1.4954,0.9060,0.4772,0.9963
8597,0.8342,-1.9517,1.0066,0.7614,0.9988
8617,-0.6619,0.5786,0.8149,0.3714,0.8986
8637,-0.0564,1.7026,0.8777,0.5193,1.0187
8657,0.9170,-1.8193,0.9629,0.7518,0.9649
8677,-0.2515,0.3977,0.8579,0.2331,0.9012
8697,-0.4304,1.7363,0.8389,0.5506,1.0160
8717,0.9736,-1.5403,0.9507,0.6885,0.9400
8737,0.1445,0.0894,0.9104,0.0668,0.9303
8757,-0.8794,1.6235,0.7864,0.6009,0.9857
8777,0.9868,-1.1011,0.9595,0.5717,0.9218
8797,0.4585,-0.3899,0.9536,0.1353,0.9662
8817,-1.3640,1.3523,0.7930,0.6665,0.9552
8837,0.9634,-0.5007,0.9446,0.4287,0.9117
8857,0.6448,-0.9663,0.9751,0.3465,0.9959
8877,-0.9863,1.5908,0.7771,0.6716,0.9349
8897,0.9646,-0.9470,0.9448,0.4925,0.9284
8917,0.5767,-0.5681,0.9563,0.1841,0.9976
8937,-1.5281,1.2395,0.7939,0.7097,0.9337
8957,0.8992,-0.2014,0.9482,0.3611,0.9114
8977,0.7031,-1.2749,0.9910,0.4480,1.0215
8997,-1.7363,0.9080,0.7642,0.7118,0.9356
9017,0.7124,0.6692,0.9941,0.3624,0.9430
9037,0.7490,-1.8472,1.0110,0.6657,1.0426
9057,-1.3860,0.6895,0.7886,0.5817,0.9363
9077,0.3528,1.4902,0.9138,0.5020,0.9899
9097,0.8318,-1.9668,1.0120,0.7618,1.0035
9117,-0.5737,0.4641,0.8318,0.3285,0.9078
9137,-0.2441,1.8469,0.8647,0.5807,1.0274
9157,0.9229,-1.6191,0.9407,0.7059,0.9401
9177,0.2046,0.0142,0.9314,0.0456,0.9416
9197,-0.9995,1.6082,0.7783,0.6264,0.9809
9217,0.9429,-0.8628,0.9443,0.5067,0.9121
9237,0.6245,-0.7563,0.9695,0.2739,0.9889
9257,-1.6326,1.1450,0.7991,0.7101,0.9448
9277,0.8179,0.1150,0.9792,0.3296,0.9293
9297,0.7495,-1.5596,0.9924,0.5613,1.0310
9317,-1.6519,0.7600,0.7515,0.6655,0.9339
9337,0.5427,1.1841,0.9561,0.4419,0.9685
9357,0.8091,-1.9905,1.0325,0.7483,1.0270
9377,-0.8628,0.4978,0.8003,0.4119,0.9122
9397,-0.0762,1.8462,0.8823,0.5838,1.0223
9417,0.9131,-1.7031,0.9541,0.7240,0.9498
9437,0.1467,0.0217,0.9197,0.0604,0.9398
9457,-0.9792,1.6528,0.7844,0.6359,0.9832
9477,0.8914,-0.8030,0.9343,0.4842,0.9074
9497,0.7280,-0.8970,0.9756,0.3335,1.0014
9517,-1.7185,1.0164,0.7852,0.7198,0.9348
9537,0.7251,0.5059,0.9893,0.3247,0.9454
9557,0.8228,-1.8069,1.0115,0.6637,1.0427
9577,-1.3594,0.5979,0.7864,0.5668,0.9265
9597,0.2178,1.7012,0.9043,0.5500,1.0114
9617,0.8643,-1.9004,0.9880,0.7637,0.9776
9637,-1.2141,0.5432,0.7883,0.4866,0.9131
9657,0.1023,1.8091,0.8911,0.5554,1.0425
9677,0.8843,-1.8269,0.9565,0.7711,0.9402
9697,0.0798,0.0532,0.9155,0.0740,0.9275
9717,-0.9565,1.7070,0.7759,0.6379,0.9909
9737,0.8330,-0.7471,0.9338,0.4690,0.9008
9757,0.7913,-1.0295,0.9905,0.3907,1.0059
9777,-1.7661,0.8923,0.7698,0.7156,0.9305
9797,0.6357,0.8557,0.9783,0.3648,0.9611
9817,0.8528,-1.9485,1.0305,0.7307,1.0376
9837,-0.9832,0.4619,0.7883,0.4445,0.9126
9857,-0.1030,1.9614,0.8772,0.6225,1.0330
9877,0.8818,-1.6196,0.9436,0.7060,0.9335
9897,0.4202,-0.2620,0.9556,0.0834,0.9702
9917,-1.3540,1.4448,0.7856,0.6844,0.9630
9937,0.7742,-0.1411,0.9351,0.3311,0.9173
9957,0.8916,-1.5361,1.0168,0.5712,1.0413
9977,-1.6226,0.6213,0.7681,0.6510,0.9235
9997,0.3384,1.6265,0.9158,0.5342,1.0053
10017,0.8723,-1.9377,1.0010,0.7733,0.9836
10037,-0.0845,0.0784,0.8909,0.1345,0.9365
10057,-0.8730,1.8015,0.7776,0.6607,0.9894
10077,0.7949,-0.7268,0.9358,0.4537,0.9032
10097,0.8845,-1.1707,0.9980,0.4424,1.0291
10117,-1.7866,0.7419,0.7463,0.7128,0.9196
10137,0.4707,1.2927,0.9419,0.4470,0.9796
10157,0.8936,-1.9905,1.0278,0.7736,1.0102
10177,-0.4104,0.1868,0.8472,0.2441,0.9228
10197,-0.6377,1.9639,0.8025,0.6707,1.0094
10217,0.7939,-0.9736,0.9404,0.5216,0.9040
10237,0.8582,-0.9995,0.9944,0.3833,1.0230
10257,-1.7817,0.8381,0.7590,0.7206,0.9257
10277,0.5090,1.1567,0.9558,0.4086,0.9815
10297,0.9192,-1.9878,1.0383,0.7718,1.0232
10317,-0.4734,0.1741,0.8386,0.2623,0.9272
10337,-0.6348,1.9999,0.8003,0.6824,1.0139
10357,0.8892,-1.7915,0.9634,0.7522,0.9370
10377,0.3220,-0.2473,0.9453,0.0561,0.9617
10397,-1.3237,1.5085,0.7844,0.6912,0.9620
10417,0.6799,-0.0042,0.9426,0.2966,0.9207
10437,0.9905,-1.6863,1.0229,0.6396,1.0488
10457,-1.3821,0.4463,0.7781,0.5651,0.9162
10477,0.0237,1.9999,0.8892,0.6386,1.0360
10497,0.8679,-1.6489,0.9541,0.7158,0.9329
10517,0.5239,-0.4553,0.9612,0.1447,0.9910
10537,-1.5088,1.3286,0.7993,0.7117,0.9539
10557,0.6035,0.4072,0.9673,0.2649,0.9554
10577,1.0117,-1.8640,1.0305,0.7146,1.0562
10597,-1.0024,0.2593,0.8008,0.4353,0.9234
10617,-0.2952,1.9999,0.8462,0.6548,1.0185
10637,0.7659,-1.2534,0.9429,0.5883,0.9124
10657,0.8914,-0.9304,0.9888,0.3534,1.0405
10677,-1.7944,0.8254,0.7488,0.7308,0.9222
10697,0.4006,1.3643,0.9250,0.4503,0.9926
10717,0.9724,-1.9399,1.0190,0.7798,0.9975
10737,-0.0278,-0.1340,0.9089,0.0900,0.9649
10757,-1.1128,1.7798,0.7791,0.7157,0.9800
10777,0.5977,-0.0845,0.9250,0.2822,0.9233
10797,1.0779,-1.7520,1.0366,0.6759,1.0596
10817,-1.2004,0.2725,0.7827,0.5016,0.9150
10837,-0.2605,1.9999,0.8599,0.6530,1.0165
10857,0.7292,-1.2119,0.9492,0.5743,0.9079
10877,1.0037,-1.0813,1.0073,0.4168,1.0625
10897,-1.7737,0.6675,0.7524,0.7142,0.9206
10917,0.2378,1.8215,0.8989,0.5791,1.0323
10937,0.9224,-1.8167,0.9841,0.7674,0.9527
10957,0.4722,-0.5085,0.9648,0.1295,1.0099
10977,-1.5576,1.3022,0.7812,0.7283,0.9466
10997,0.4402,0.8425,0.9575,0.2899,0.9886
11017,1.0847,-1.9490,1.0432,0.7819,1.0376
11037,-0.2781,-0.1626,0.8735,0.1759,0.9703
11057,-1.0295,1.9236,0.7693,0.7431,0.9879
11077,0.7117,-1.2913,0.9575,0.5783,0.9111
11097,1.0459,-1.1311,1.0249,0.4277,1.0869
11117,-1.7695,0.6035,0.7488,0.7087,0.9337
11137,0.1453,1.9800,0.9006,0.6409,1.0380
11157,0.8750,-1.7161,0.9761,0.7378,0.9397
11177,0.7148,-0.7703,0.9773,0.2508,1.0436
11197,-1.7349,1.0063,0.7542,0.7392,0.9299
11217,0.3269,1.4119,0.9231,0.4454,1.0140
11237,1.0225,-1.8994,1.0120,0.7881,0.9867
11257,0.2888,-0.4897,0.9473,0.0766,1.0168
11277,-1.4932,1.4260,0.7783,0.7404,0.9514
11297,0.3879,0.8359,0.9485,0.2747,0.9911
11317,1.1340,-1.9409,1.0466,0.7904,1.0366
11337,-0.1162,-0.3037,0.8928,0.1222,0.9941
11357,-1.2200,1.7866,0.7825,0.7541,0.9760
11377,0.4131,0.4211,0.9434,0.2017,0.9712
11397,1.2192,-1.9160,1.0569,0.7812,1.0577
11417,-0.3621,-0.2715,0.8667,0.2099,0.9834
11437,-1.0925,1.9502,0.7759,0.7715,0.9838
11457,0.3994,0.2620,0.9343,0.1957,0.9584
11477,1.2546,-1.8960,1.0549,0.7769,1.0579
11497,-0.4326,-0.2676,0.8489,0.2349,0.9739
11517,-1.0737,1.9973,0.7844,0.7799,0.9858
11537,0.3672,0.2727,0.9341,0.1874,0.9607
11557,1.2764,-1.8906,1.0605,0.7839,1.0539
11577,-0.3455,-0.3323,0.8660,0.2069,0.9857
11597,-1.1558,1.9346,0.7788,0.7821,0.9790
11617,0.3242,0.4570,0.9285,0.1766,0.9751
11637,1.2703,-1.8975,1.0479,0.7965,1.0387
11657,-0.1414,-0.4539,0.9072,0.1476,1.0095
11677,-1.3501,1.7302,0.7751,0.7763,0.9657
11697,0.2761,0.8538,0.9373,0.2401,1.0116
11717,1.2114,-1.9136,1.0432,0.8134,1.0188
11737,0.2344,-0.6497,0.9453,0.1181,1.0513
11757,-1.6194,1.3665,0.7490,0.7735,0.9448
11777,0.1724,1.4795,0.9084,0.4240,1.0576
11797,1.0974,-1.8030,1.0117,0.7996,0.9669
11817,0.7639,-1.0027,0.9746,0.3016,1.0972
11837,-1.2209,1.9661,0.7646,0.8622,0.9437
11857,0.2478,0.7368,0.9365,0.1674,1.0012
11877,1.2771,-1.9219,1.0479,0.8038,1.0587
11897,0.2974,-0.7407,0.9565,0.1426,1.0967
11917,-1.6572,1.3020,0.7332,0.7972,0.9234
11937,0.1003,1.7217,0.8889,0.4972,1.0721
11957,1.0232,-1.7332,0.9988,0.7796,0.9493
11977,0.9897,-1.2466,1.0044,0.4149,1.1366
11997,-1.7524,0.6077,0.7349,0.7337,0.9178
12017,-0.2397,1.9999,0.8535,0.6399,1.0343
12037,0.6230,-1.0200,0.9558,0.5243,0.9000
12057,1.4541,-1.8486,1.0823,0.7137,1.1787
12077,-1.0269,-0.0947,0.7732,0.4665,0.9814
12097,-0.9380,1.9999,0.7571,0.7735,0.9560
12117,0.2715,0.2559,0.9324,0.1661,0.9370
12137,1.4819,-2.0000,1.0647,0.8420,1.0767
12157,0.0693,-0.7698,0.9177,0.1457,1.0926
12177,-1.6294,1.5818,0.7510,0.8492,0.9323
12197,0.0203,1.6746,0.8833,0.4748,1.0760
12217,1.1033,-1.7488,1.0164,0.8039,0.9461
12237,1.0286,-1.3738,1.0090,0.4550,1.1544
12257,-1.7136,0.6177,0.7341,0.7301,0.9199
12277,-0.3284,1.9999,0.8557,0.6486,1.0309
12297,0.6003,-1.0137,0.9490,0.5173,0.8978
12317,1.4888,-1.8276,1.0793,0.7162,1.1765
12337,-1.0708,-0.1125,0.7769,0.4766,0.9837
12357,-0.9016,1.9999,0.7466,0.7698,0.9517
12377,0.2795,0.1287,0.9390,0.1773,0.9239
12397,1.5049,-1.9939,1.0852,0.8344,1.0947
12417,-0.0535,-0.6853,0.9082,0.1529,1.0833
12437,-1.5481,1.7402,0.7551,0.8618,0.9418
12457,0.0510,1.5029,0.8828,0.4113,1.0669
12477,1.1528,-1.8047,1.0229,0.8203,0.9574
12497,0.9719,-1.3467,1.0056,0.4283,1.1595
12517,-1.5120,1.8386,0.7505,0.9165,0.9221
12537,0.0435,1.4685,0.8909,0.3846,1.0657
12557,1.1797,-1.8064,1.0256,0.8119,0.9843
12577,0.9741,-1.3489,0.9995,0.4181,1.1834
12597,-1.7283,0.6558,0.7290,0.7550,0.9136
12617,-0.3621,1.9999,0.8521,0.6485,1.0296
12637,0.5664,-0.9121,0.9399,0.4846,0.8972
12657,1.5522,-1.9016,1.0947,0.7537,1.1855
12677,-0.8289,-0.2910,0.7871,0.3997,1.0141
12697,-1.1614,1.9999,0.7556,0.8259,0.9508
12717,0.1370,0.7673,0.9253,0.1947,0.9917
12737,1.4121,-1.9543,1.0400,0.8583,1.0189
12757,0.6118,-1.1443,0.9663,0.2732,1.1567
12777,-1.7822,1.0076,0.7136,0.8062,0.9112
12797,-0.2266,1.9999,0.8672,0.6235,1.0560
12817,0.7046,-1.1948,0.9695,0.5956,0.9011
12837,1.5027,-1.8591,1.0891,0.7175,1.1988
12857,-1.0632,-0.1790,0.7771,0.4781,1.0013
12877,-1.0400,1.9999,0.7495,0.7969,0.9555
12897,0.1479,0.5823,0.9233,0.1608,0.9710
12917,1.4675,-1.9731,1.0547,0.8617,1.0369
12937,0.5632,-1.1326,0.9648,0.2532,1.1672
12957,-1.7881,1.0144,0.7009,0.8120,0.9113
12977,-0.2542,1.9999,0.8623,0.6277,1.0509
12997,0.6484,-1.1025,0.9634,0.5623,0.8969
13017,1.6165,-1.9343,1.1016,0.7663,1.2098
13037,-0.7959,-0.4192,0.7881,0.3925,1.0460
13057,-1.3027,1.9999,0.7573,0.8650,0.9494
13077,0.0125,1.2576,0.9077,0.3203,1.0551
13097,1.2717,-1.8237,1.0339,0.8412,0.9653
13117,1.1465,-1.5903,1.0183,0.5095,1.2291
13137,-1.6047,0.3354,0.7483,0.6940,0.9530
13157,-0.7300,1.9999,0.7810,0.7180,0.9878
13177,0.2361,0.0154,0.9399,0.1983,0.9344
13197,1.6409,-2.0000,1.0676,0.8685,1.0958
13217,-0.8877,-0.3875,0.7700,0.3868,0.9750
13237,-1.3247,1.9999,0.7639,0.8252,0.9890
13257,-0.0574,1.3965,0.8904,0.3391,1.1136
13277,1.2197,-1.7529,1.0366,0.8510,0.9321
13297,1.3538,-1.7617,1.0557,0.6206,1.2348
13317,-1.4153,0.0022,0.7590,0.6092,0.9875
