timestamp,ax,ay,az,vibration,rms
145477,0.4697,-0.2671,0.9563,0.1429,1.0029
145497,0.5647,-0.0562,0.9377,0.1550,1.0042
145517,0.5696,0.1411,0.9619,0.1532,1.0159
145537,0.4993,0.3044,0.9731,0.1429,1.0303
145557,0.3528,0.4182,0.9551,0.1308,1.0328
145577,0.1628,0.5112,0.9011,0.1377,1.0161
145597,-0.0286,0.5620,0.8940,0.1445,1.0044
145617,-0.1909,0.5266,0.8911,0.1357,0.9977
145637,-0.2820,0.4348,0.8882,0.1139,0.9919
145657,-0.3652,0.2341,0.8599,0.1166,0.9671
145677,-0.3850,-0.0203,0.8586,0.1373,0.9362
145697,-0.3594,-0.2622,0.8657,0.1583,0.9161
145717,-0.3203,-0.4929,0.8828,0.1762,0.9233
145737,-0.1970,-0.6101,0.8840,0.1591,0.9463
145757,-0.0098,-0.6150,0.8904,0.1327,0.9680
145777,0.1809,-0.5449,0.9209,0.1221,0.9871
145797,0.3740,-0.3904,0.9441,0.1340,0.9976
145817,0.5125,-0.1875,0.9551,0.1503,1.0035
145837,0.5835,0.0212,0.9336,0.1584,1.0050
145857,0.5393,0.2131,0.9651,0.1500,1.0173
145877,0.4417,0.3437,0.9800,0.1344,1.0317
145897,0.2808,0.4644,0.9463,0.1338,1.0297
145917,0.0776,0.5330,0.8823,0.1417,1.0079
145937,-0.0935,0.5452,0.9038,0.1381,1.0017
145957,-0.2212,0.5139,0.8923,0.1260,0.9991
145977,-0.3342,0.3647,0.8821,0.1163,0.9869
145997,-0.3599,0.1384,0.8447,0.1179,0.9529
146017,-0.3750,-0.0830,0.8760,0.1368,0.9308
146037,-0.3569,-0.3486,0.8604,0.1686,0.9148
146057,0.1777,-0.5574,0.9165,0.2209,0.9092
146077,0.3516,-0.4194,0.9380,0.1669,0.9314
146097,0.4922,-0.2078,0.9495,0.1440,0.9565
146117,0.5852,-0.0164,0.9331,0.1422,0.9784
146137,0.5625,0.1692,0.9707,0.1297,1.0085
146157,0.4521,0.3430,0.9700,0.1242,1.0271
146177,0.3142,0.4648,0.9529,0.1238,1.0342
146197,0.1196,0.5117,0.8936,0.1254,1.0170
146217,-0.0837,0.5598,0.8979,0.1415,1.0076
146237,-0.2256,0.5210,0.8896,0.1312,1.0024
146257,-0.3147,0.3447,0.8772,0.1144,0.9844
146277,-0.3704,0.1526,0.8660,0.1196,0.9581
146297,-0.3833,-0.0952,0.8679,0.1433,0.9314
146317,-0.3442,-0.3730,0.8752,0.1746,0.9183
146337,-0.2637,-0.5554,0.8950,0.1741,0.9345
146357,-0.1128,-0.6106,0.8723,0.1452,0.9518
146377,0.0735,-0.5872,0.8975,0.1248,0.9719
146397,0.2859,-0.4736,0.9324,0.1283,0.9876
146417,0.4810,-0.2849,0.9556,0.1509,0.9986
146437,0.5476,-0.0681,0.9324,0.1519,0.9982
146457,0.5640,0.1335,0.9634,0.1538,1.0107
146477,0.4905,0.3064,0.9722,0.1450,1.0246
146497,0.3425,0.4268,0.9512,0.1340,1.0268
146517,0.1377,0.5137,0.8931,0.1404,1.0080
146537,-0.0669,0.5464,0.8992,0.1461,0.9974
146557,-0.1965,0.5278,0.8909,0.1320,0.9945
146577,-0.3198,0.3816,0.8684,0.1199,0.9795
146597,-0.3660,0.1479,0.8564,0.1214,0.9508
146617,-0.3777,-0.0835,0.8730,0.1394,0.9279
146637,-0.3550,-0.3540,0.8616,0.1705,0.9127
146657,-0.2666,-0.5579,0.8806,0.1766,0.9261
146677,-0.0925,-0.6116,0.8706,0.1482,0.9441
146697,0.0977,-0.5862,0.9036,0.1289,0.9675
146717,0.3032,-0.4624,0.9355,0.1295,0.9851
146737,0.4602,-0.2761,0.9556,0.1414,0.9965
146757,0.5564,-0.0623,0.9314,0.1532,0.9973
146777,0.5605,0.1365,0.9600,0.1515,1.0094
146797,0.4834,0.3181,0.9670,0.1461,1.0220
146817,0.3420,0.4604,0.9504,0.1420,1.0265
146837,0.1228,0.5203,0.8916,0.1406,1.0078
146857,-0.0808,0.5554,0.9031,0.1475,0.9997
146877,-0.2217,0.5122,0.8838,0.1335,0.9929
146897,-0.3184,0.3547,0.8826,0.1157,0.9801
146917,-0.3767,0.1313,0.8513,0.1241,0.9496
146937,-0.3850,-0.1335,0.8708,0.1498,0.9253
146957,-0.3328,-0.3816,0.8740,0.1701,0.9153
146977,-0.2583,-0.5608,0.8867,0.1705,0.9322
146997,-0.0881,-0.6282,0.8762,0.1482,0.9529
147017,0.1357,-0.5801,0.9143,0.1322,0.9758
147037,0.3262,-0.4355,0.9404,0.1304,0.9904
147057,0.5308,0.2615,0.9751,0.2507,0.9645
147077,0.4097,0.3899,0.9714,0.1913,0.9721
147097,0.1951,0.4841,0.9233,0.1535,0.9716
147117,-0.0024,0.5479,0.8953,0.1447,0.9708
147137,-0.1782,0.5327,0.9038,0.1319,0.9792
147157,-0.2861,0.4297,0.8740,0.1081,0.9763
147177,-0.3525,0.2344,0.8650,0.1012,0.9599
147197,-0.3918,-0.0403,0.8579,0.1343,0.9329
147217,-0.3621,-0.3022,0.8689,0.1618,0.9172
147237,-0.2966,-0.5037,0.8804,0.1697,0.9256
147257,-0.1396,-0.5945,0.8813,0.1509,0.9442
147277,0.0393,-0.5981,0.8984,0.1312,0.9664
147297,0.2480,-0.5139,0.9280,0.1288,0.9854
147317,0.4219,-0.3301,0.9453,0.1382,0.9946
147337,0.5452,-0.1216,0.9478,0.1537,1.0002
147357,0.5718,0.0959,0.9565,0.1567,1.0091
147377,0.5068,0.2810,0.9666,0.1488,1.0209
147397,0.3723,0.4077,0.9543,0.1358,1.0253
147417,0.1589,0.4866,0.8977,0.1372,1.0061
147437,-0.0425,0.5442,0.8945,0.1475,0.9936
147457,-0.1899,0.5391,0.8977,0.1381,0.9932
147477,-0.2942,0.4053,0.8801,0.1157,0.9833
147497,-0.3569,0.1790,0.8586,0.1180,0.9557
147517,-0.3914,-0.0679,0.8652,0.1424,0.9295
147537,-0.3604,-0.3293,0.8635,0.1675,0.9135
147557,-0.2720,-0.5469,0.8865,0.1780,0.9262
147577,-0.1194,-0.6150,0.8792,0.1507,0.9472
147597,0.0769,-0.5708,0.9033,0.1247,0.9675
147617,0.2830,-0.4795,0.9368,0.1289,0.9862
147637,0.4597,-0.2991,0.9529,0.1434,0.9977
147657,0.5554,-0.0823,0.9399,0.1530,1.0009
147677,0.5576,0.1411,0.9578,0.1557,1.0095
147697,0.4941,0.2920,0.9756,0.1417,1.0251
147717,0.3560,0.4294,0.9600,0.1358,1.0307
147737,0.1511,0.5122,0.9006,0.1390,1.0137
147757,-0.0430,0.5562,0.9026,0.1444,1.0042
147777,-0.2112,0.5186,0.8865,0.1378,0.9956
147797,-0.2969,0.3848,0.8784,0.1138,0.9829
147817,-0.3630,0.2021,0.8591,0.1143,0.9586
147837,-0.3845,-0.0544,0.8579,0.1386,0.9298
147857,-0.3518,-0.3245,0.8701,0.1676,0.9140
147877,-0.2898,-0.5039,0.8860,0.1676,0.9253
147897,-0.1584,-0.5952,0.8879,0.1478,0.9480
147917,0.0232,-0.6191,0.8955,0.1325,0.9715
147937,0.2378,-0.5198,0.9243,0.1270,0.9886
147957,0.3953,-0.3530,0.9438,0.1317,0.9976
147977,0.5278,-0.1548,0.9463,0.1495,1.0020
147997,0.5857,0.0417,0.9446,0.1544,1.0091
148017,0.5271,0.2317,0.9641,0.1462,1.0204
148037,0.4084,0.3809,0.9680,0.1386,1.0289
148057,0.2556,0.4746,0.9321,0.1319,1.0239
148077,0.0398,0.5200,0.8853,0.1392,1.0027
148097,-0.1416,0.5466,0.8899,0.1442,0.9942
148117,-0.2542,0.4902,0.8914,0.1242,0.9928
148137,-0.3342,0.3149,0.8718,0.1103,0.9762
148157,-0.3086,-0.5078,0.8809,0.2733,0.9119
148177,-0.1680,-0.6064,0.8872,0.2151,0.9105
148197,0.0190,-0.6106,0.8826,0.1607,0.9304
148217,0.2036,-0.5413,0.9214,0.1262,0.9612
148237,0.3721,-0.3669,0.9402,0.1161,0.9810
148257,0.5193,-0.1643,0.9460,0.1370,0.9936
148277,0.5857,0.0225,0.9504,0.1435,1.0085
148297,0.5476,0.2085,0.9631,0.1382,1.0241
148317,0.4287,0.3572,0.9751,0.1309,1.0358
148337,0.2761,0.4631,0.9419,0.1291,1.0322
148357,0.0835,0.5300,0.8787,0.1378,1.0097
148377,-0.1140,0.5713,0.8958,0.1476,1.0027
148397,-0.2310,0.5071,0.8970,0.1256,1.0007
148417,-0.3130,0.3535,0.8796,0.1093,0.9860
148437,-0.3755,0.1394,0.8533,0.1219,0.9552
148457,-0.3772,-0.1096,0.8635,0.1444,0.9274
148477,-0.3489,-0.3665,0.8677,0.1710,0.9146
148497,-0.2681,-0.5347,0.8796,0.1672,0.9272
148517,-0.1194,-0.6255,0.8801,0.1505,0.9503
148537,0.0566,-0.6064,0.8994,0.1264,0.9741
148557,0.2405,-0.5027,0.9316,0.1195,0.9922
148577,0.4060,-0.3477,0.9512,0.1316,1.0029
148597,0.5330,-0.1670,0.9561,0.1464,1.0109
148617,0.5581,0.0356,0.9397,0.1464,1.0119
148637,0.5364,0.2358,0.9658,0.1502,1.0232
148657,0.4512,0.3655,0.9766,0.1361,1.0378
148677,0.2729,0.4734,0.9321,0.1332,1.0309
148697,0.0867,0.5356,0.8821,0.1380,1.0105
148717,-0.0918,0.5508,0.9045,0.1382,1.0046
148737,-0.2375,0.5117,0.8967,0.1305,1.0017
148757,-0.3257,0.3762,0.8809,0.1132,0.9897
148777,-0.3533,0.1680,0.8540,0.1122,0.9597
148797,-0.3799,-0.0530,0.8638,0.1341,0.9331
148817,-0.3904,-0.3042,0.8660,0.1641,0.9193
148837,-0.3030,-0.5042,0.8811,0.1693,0.9281
148857,-0.1729,-0.5981,0.8848,0.1500,0.9495
148877,-0.0205,-0.6101,0.8833,0.1262,0.9694
148897,0.1743,-0.5447,0.9138,0.1199,0.9864
148917,0.3516,-0.4219,0.9436,0.1285,1.0001
148937,0.4780,-0.2278,0.9497,0.1401,1.0045
148957,0.5596,-0.0459,0.9363,0.1479,1.0064
148977,0.5676,0.1428,0.9690,0.1482,1.0209
148997,0.4927,0.3020,0.9729,0.1386,1.0338
149017,0.3479,0.4182,0.9568,0.1299,1.0355
149037,0.1882,0.5005,0.9248,0.1302,1.0263
149057,0.0044,0.5435,0.8940,0.1360,1.0112
149077,-0.1726,0.5461,0.8972,0.1388,1.0054
149097,-0.2786,0.4414,0.8901,0.1182,0.9972
149117,-0.3398,0.2927,0.8713,0.1066,0.9786
149137,-0.3772,0.0686,0.8538,0.1230,0.9475
149157,-0.3706,-0.1487,0.8726,0.1403,0.9267
149177,-0.0076,-0.6182,0.8923,0.2417,0.9047
149197,0.1824,-0.5417,0.9146,0.1751,0.9221
149217,0.3706,-0.4077,0.9431,0.1435,0.9513
149237,0.4951,-0.2224,0.9529,0.1306,0.9770
149257,0.5559,-0.0300,0.9402,0.1285,0.9939
149277,0.5691,0.1851,0.9736,0.1388,1.0190
149297,0.4705,0.3108,0.9685,0.1198,1.0345
149317,0.3433,0.4285,0.9482,0.1185,1.0375
149337,0.1628,0.5061,0.9141,0.1256,1.0258
149357,-0.0239,0.5562,0.8909,0.1370,1.0118
149377,-0.1758,0.5420,0.8936,0.1318,1.0065
149397,-0.2776,0.4529,0.8962,0.1142,1.0022
149417,-0.3403,0.2559,0.8752,0.1103,0.9792
149437,-0.3782,0.0625,0.8540,0.1232,0.9480
149457,-0.3752,-0.1892,0.8708,0.1509,0.9254
149477,-0.3257,-0.4290,0.8774,0.1718,0.9212
149497,-0.2583,-0.5713,0.8882,0.1619,0.9421
149517,-0.0933,-0.6284,0.8774,0.1404,0.9629
149537,0.1045,-0.5901,0.9114,0.1250,0.9847
149557,0.2781,-0.4773,0.9363,0.1219,0.9993
149577,0.4312,-0.3140,0.9548,0.1345,1.0078
149597,0.5396,-0.1277,0.9543,0.1468,1.0130
149617,0.5833,0.0571,0.9507,0.1490,1.0201
149637,0.5393,0.2354,0.9673,0.1431,1.0321
149657,0.4302,0.3730,0.9788,0.1337,1.0434
149677,0.2839,0.4614,0.9436,0.1260,1.0393
149697,0.0903,0.4961,0.8850,0.1288,1.0142
149717,-0.0999,0.5623,0.8979,0.1454,1.0052
149737,-0.2144,0.5129,0.8972,0.1249,1.0026
149757,-0.2976,0.3948,0.8789,0.1069,0.9910
149777,-0.3718,0.1931,0.8625,0.1161,0.9653
149797,-0.3794,-0.0281,0.8540,0.1313,0.9350
149817,-0.3674,-0.2688,0.8694,0.1564,0.9186
149837,-0.3062,-0.4661,0.8711,0.1645,0.9211
149857,-0.2144,-0.6047,0.8748,0.1574,0.9430
149877,-0.0264,-0.6165,0.8862,0.1325,0.9651
149897,0.1521,-0.5715,0.9138,0.1217,0.9863
149917,0.3093,-0.4253,0.9434,0.1196,0.9988
149937,0.4692,-0.2476,0.9609,0.1418,1.0064
149957,0.5737,-0.0569,0.9412,0.1546,1.0093
149977,0.5693,0.1348,0.9597,0.1497,1.0197
149997,0.4905,0.3008,0.9651,0.1407,1.0297
150017,0.3750,0.4036,0.9578,0.1264,1.0350
150037,0.2024,0.5095,0.9238,0.1337,1.0268
150057,-0.0068,0.5388,0.8845,0.1402,1.0070
150077,-0.1497,0.5378,0.8989,0.1326,1.0024
150097,-0.2629,0.4753,0.8896,0.1181,0.9984
150117,-0.3330,0.3076,0.8728,0.1068,0.9805
150137,-0.3472,0.1045,0.8477,0.1132,0.9476
150157,-0.3723,-0.1440,0.8787,0.1458,0.9265
150177,-0.3455,-0.3843,0.8738,0.1685,0.9186
150197,-0.2534,-0.5706,0.8884,0.1715,0.9358
150217,0.3779,-0.3828,0.9473,0.2033,0.9342
150237,0.5022,-0.1750,0.9556,0.1734,0.9484
150257,0.5796,-0.0063,0.9343,0.1567,0.9670
150277,0.5496,0.1782,0.9556,0.1355,0.9929
150297,0.4626,0.3477,0.9768,0.1270,1.0194
150317,0.3167,0.4509,0.9521,0.1166,1.0289
150337,0.1169,0.4929,0.8992,0.1188,1.0138
150357,-0.0559,0.5698,0.9050,0.1354,1.0103
150377,-0.1975,0.5217,0.8909,0.1240,1.0050
150397,-0.3022,0.3933,0.8850,0.1117,0.9933
150417,-0.3647,0.2092,0.8652,0.1138,0.9686
150437,-0.3765,-0.0203,0.8579,0.1315,0.9379
150457,-0.3469,-0.2610,0.8740,0.1548,0.9196
150477,-0.2991,-0.4856,0.8787,0.1725,0.9229
150497,-0.1907,-0.6062,0.8870,0.1581,0.9460
150517,-0.0110,-0.6140,0.8865,0.1318,0.9669
150537,0.1716,-0.5510,0.9158,0.1198,0.9861
150557,0.3599,-0.4177,0.9414,0.1298,0.9992
150577,0.4858,-0.2134,0.9629,0.1425,1.0071
150597,0.5725,-0.0303,0.9321,0.1510,1.0080
150617,0.5649,0.1704,0.9619,0.1507,1.0199
150637,0.4868,0.3147,0.9746,0.1372,1.0344
150657,0.3252,0.4229,0.9551,0.1283,1.0342
150677,0.1484,0.4856,0.9009,0.1293,1.0152
150697,-0.0408,0.5435,0.9016,0.1414,1.0039
150717,-0.1731,0.5386,0.8921,0.1310,1.0001
150737,-0.2786,0.4358,0.8789,0.1131,0.9911
150757,-0.3503,0.2695,0.8618,0.1085,0.9703
150777,-0.3652,0.0481,0.8489,0.1212,0.9390
150797,-0.3792,-0.2087,0.8699,0.1541,0.9192
150817,-0.3391,-0.4233,0.8728,0.1670,0.9183
150837,-0.2417,-0.5828,0.8853,0.1635,0.9393
150857,-0.0776,-0.6045,0.8882,0.1333,0.9614
150877,0.0850,-0.5813,0.9075,0.1177,0.9825
150897,0.2720,-0.4868,0.9285,0.1212,0.9966
150917,0.4395,-0.3206,0.9541,0.1374,1.0065
150937,0.5510,-0.1240,0.9438,0.1504,1.0096
150957,0.5793,0.0696,0.9475,0.1505,1.0160
150977,0.5188,0.2280,0.9658,0.1377,1.0269
150997,0.4229,0.3699,0.9688,0.1325,1.0361
151017,0.2600,0.4810,0.9341,0.1336,1.0301
151037,0.0701,0.5332,0.8899,0.1372,1.0116
151057,-0.0942,0.5488,0.8987,0.1356,1.0043
151077,-0.2195,0.5120,0.8838,0.1236,0.9989
151097,-0.3176,0.3613,0.8760,0.1116,0.9844
151117,-0.3660,0.1772,0.8557,0.1135,0.9579
151137,-0.3977,-0.0601,0.8655,0.1386,0.9331
151157,-0.3452,-0.3076,0.8723,0.1604,0.9176
151177,-0.3057,-0.4990,0.8813,0.1674,0.9272
151197,-0.1941,-0.5979,0.8884,0.1485,0.9517
151217,-0.0088,-0.6367,0.8884,0.1353,0.9745
151237,0.5334,-0.0947,0.9485,0.2297,0.9485
151257,0.5757,0.0991,0.9419,0.1997,0.9514
151277,0.5164,0.2605,0.9714,0.1620,0.9777
151297,0.4011,0.3933,0.9646,0.1349,1.0002
151317,0.2349,0.4954,0.9243,0.1251,1.0051
151337,0.0361,0.5264,0.8809,0.1242,0.9937
151357,-0.1191,0.5525,0.8911,0.1261,0.9941
151377,-0.2415,0.4932,0.8923,0.1132,0.9955
151397,-0.3242,0.3384,0.8704,0.1034,0.9808
151417,-0.3726,0.1318,0.8481,0.1159,0.9512
151437,-0.3804,-0.0950,0.8684,0.1372,0.9283
151457,-0.3562,-0.3411,0.8640,0.1636,0.9153
151477,-0.2881,-0.5378,0.8801,0.1708,0.9286
151497,-0.1492,-0.6052,0.8887,0.1450,0.9530
151517,0.0312,-0.6042,0.9011,0.1269,0.9755
151537,0.2168,-0.5374,0.9197,0.1227,0.9927
151557,0.3872,-0.3809,0.9480,0.1314,1.0038
151577,0.5200,-0.1770,0.9548,0.1490,1.0087
151597,0.5830,0.0166,0.9368,0.1540,1.0111
151617,0.5383,0.2070,0.9702,0.1474,1.0233
151637,0.4521,0.3496,0.9824,0.1372,1.0376
151657,0.2727,0.4438,0.9434,0.1296,1.0309
151677,0.0889,0.5249,0.8889,0.1397,1.0102
151697,-0.1013,0.5398,0.9070,0.1418,1.0023
151717,-0.2251,0.5159,0.8926,0.1286,0.9994
151737,-0.3176,0.3396,0.8794,0.1123,0.9831
151757,-0.3599,0.1436,0.8540,0.1158,0.9535
151777,-0.3911,-0.0947,0.8572,0.1416,0.9266
151797,-0.3591,-0.3665,0.8708,0.1715,0.9159
151817,-0.2734,-0.5359,0.8816,0.1674,0.9293
151837,-0.1230,-0.6255,0.8845,0.1503,0.9531
151857,0.0813,-0.5930,0.8945,0.1291,0.9719
151877,0.2849,-0.4795,0.9353,0.1294,0.9889
151897,0.4490,-0.2949,0.9470,0.1418,0.9966
151917,0.5713,-0.0752,0.9390,0.1604,0.9997
151937,0.5598,0.1118,0.9563,0.1493,1.0098
151957,0.4949,0.2878,0.9778,0.1435,1.0251
151977,0.3625,0.4255,0.9587,0.1371,1.0302
151997,0.1575,0.5078,0.9026,0.1391,1.0134
152017,-0.0552,0.5527,0.8979,0.1487,1.0009
152037,-0.2080,0.5439,0.8945,0.1406,0.9984
152057,-0.3027,0.3989,0.8831,0.1156,0.9878
152077,-0.3513,0.1794,0.8513,0.1159,0.9570
152097,-0.3835,-0.0522,0.8484,0.1380,0.9260
152117,-0.3508,-0.3501,0.8694,0.1749,0.9107
152137,-0.2803,-0.5515,0.8862,0.1793,0.9252
152157,-0.1235,-0.5969,0.8813,0.1447,0.9459
152177,0.0588,-0.6047,0.9053,0.1299,0.9714
152197,0.2917,-0.4858,0.9275,0.1330,0.9867
152217,0.4497,-0.2876,0.9419,0.1421,0.9930
152237,0.4375,0.3757,0.9719,0.2429,0.9674
152257,0.2590,0.4622,0.9399,0.1830,0.9623
152277,0.0603,0.5417,0.8867,0.1610,0.9554
152297,-0.1345,0.5654,0.9016,0.1478,0.9660
152317,-0.2444,0.4722,0.8809,0.1122,0.9703
152337,-0.3386,0.2854,0.8730,0.1003,0.9607
152357,-0.3787,0.0464,0.8516,0.1183,0.9352
152377,-0.3772,-0.2380,0.8596,0.1559,0.9148
152397,-0.3074,-0.4734,0.8848,0.1733,0.9199
152417,-0.2041,-0.6370,0.8845,0.1707,0.9451
152437,0.0225,-0.5972,0.8872,0.1340,0.9626
152457,0.2017,-0.5203,0.9211,0.1224,0.9807
152477,0.4084,-0.3386,0.9490,0.1414,0.9905
152497,0.5591,-0.1216,0.9558,0.1631,0.9985
152517,0.5686,0.0906,0.9539,0.1568,1.0064
152537,0.5051,0.2837,0.9724,0.1507,1.0200
152557,0.3794,0.4031,0.9658,0.1344,1.0285
152577,0.1580,0.4822,0.9026,0.1362,1.0094
152597,-0.0598,0.5608,0.8943,0.1549,0.9963
152617,-0.2117,0.5264,0.8975,0.1398,0.9937
152637,-0.2966,0.3662,0.8821,0.1129,0.9806
152657,-0.3562,0.1606,0.8533,0.1169,0.9515
152677,-0.3738,-0.1118,0.8601,0.1463,0.9227
152697,-0.3506,-0.4036,0.8789,0.1815,0.9147
152717,-0.2656,-0.5964,0.8899,0.1812,0.9351
152737,-0.0669,-0.6077,0.8816,0.1417,0.9542
152757,0.1306,-0.5745,0.9136,0.1279,0.9766
152777,0.3464,-0.4233,0.9475,0.1351,0.9920
152797,0.4922,-0.1968,0.9607,0.1506,0.9986
152817,0.5710,-0.0112,0.9399,0.1546,1.0026
152837,0.5525,0.2078,0.9712,0.1557,1.0171
152857,0.4307,0.3804,0.9653,0.1469,1.0259
152877,0.2551,0.4900,0.9346,0.1407,1.0218
152897,0.0627,0.5496,0.8916,0.1421,1.0070
152917,-0.1538,0.5505,0.8940,0.1481,0.9982
152937,-0.2749,0.4492,0.8801,0.1267,0.9877
152957,-0.3525,0.2307,0.8721,0.1205,0.9646
152977,-0.3645,0.0076,0.8586,0.1294,0.9345
152997,-0.3674,-0.2668,0.8674,0.1633,0.9147
153017,-0.3079,-0.5132,0.8828,0.1822,0.9217
153037,-0.1609,-0.6069,0.8762,0.1573,0.9410
153057,0.0381,-0.5925,0.8999,0.1311,0.9635
153077,0.2468,-0.4927,0.9238,0.1264,0.9797
153097,0.4319,-0.3186,0.9524,0.1411,0.9919
153117,0.5581,-0.1023,0.9336,0.1571,0.9946
153137,0.5574,0.1296,0.9541,0.1575,1.0029
153157,0.4954,0.3120,0.9773,0.1511,1.0199
153177,0.3484,0.4409,0.9551,0.1391,1.0253
153197,0.1316,0.5347,0.8970,0.1456,1.0094
153217,-0.3564,0.2629,0.8745,0.1982,0.9538
153237,-0.3818,0.0159,0.8545,0.1626,0.9154
153257,-0.3865,-0.2749,0.8706,0.1711,0.9017
153277,-0.3013,-0.4780,0.8799,0.1631,0.9139
153297,-0.1738,-0.6174,0.8809,0.1513,0.9420
153317,0.0178,-0.6099,0.8855,0.1203,0.9666
153337,0.2178,-0.5027,0.9216,0.1111,0.9849
153357,0.4341,-0.3333,0.9529,0.1398,0.9978
153377,0.5452,-0.1260,0.9460,0.1512,1.0030
153397,0.5684,0.1174,0.9556,0.1608,1.0094
153417,0.5066,0.2983,0.9797,0.1526,1.0249
153437,0.3704,0.4302,0.9590,0.1403,1.0305
153457,0.1501,0.5007,0.9041,0.1391,1.0126
153477,-0.0532,0.5479,0.8877,0.1480,0.9970
153497,-0.2231,0.5247,0.9072,0.1422,0.9965
153517,-0.3242,0.3643,0.8843,0.1206,0.9834
153537,-0.3640,0.1482,0.8499,0.1191,0.9523
153557,-0.3677,-0.1094,0.8621,0.1428,0.9243
153577,-0.3401,-0.3989,0.8748,0.1789,0.9140
153597,-0.2461,-0.5737,0.8918,0.1746,0.9323
153617,-0.0457,-0.6111,0.8809,0.1465,0.9506
153637,0.1426,-0.5686,0.9084,0.1278,0.9722
153657,0.3647,-0.4126,0.9475,0.1372,0.9889
153677,0.4978,-0.2026,0.9614,0.1471,0.9990
153697,0.5796,0.0176,0.9485,0.1592,1.0051
153717,0.5481,0.2251,0.9651,0.1552,1.0177
153737,0.4302,0.3843,0.9736,0.1442,1.0299
153757,0.2471,0.4780,0.9326,0.1355,1.0234
153777,0.0364,0.5295,0.8899,0.1418,1.0042
153797,-0.1541,0.5674,0.8962,0.1496,0.9992
153817,-0.2664,0.4744,0.8806,0.1242,0.9921
153837,-0.3623,0.2297,0.8738,0.1240,0.9682
153857,-0.3918,-0.0100,0.8638,0.1393,0.9385
153877,-0.3728,-0.2847,0.8665,0.1675,0.9178
153897,-0.2900,-0.4983,0.8875,0.1752,0.9241
153917,-0.1545,-0.6045,0.8833,0.1571,0.9440
153937,0.0229,-0.6072,0.8984,0.1320,0.9675
153957,0.2598,-0.5200,0.9260,0.1336,0.9860
153977,0.4275,-0.3137,0.9463,0.1400,0.9939
153997,0.5459,-0.0989,0.9429,0.1557,0.9970
154017,0.5737,0.1060,0.9519,0.1564,1.0063
154037,0.5103,0.2961,0.9680,0.1503,1.0206
154057,0.3618,0.4307,0.9592,0.1394,1.0270
154077,0.1606,0.5115,0.9116,0.1389,1.0143
154097,-0.0569,0.5552,0.9016,0.1492,1.0028
154117,-0.2017,0.5308,0.8899,0.1367,0.9973
154137,-0.2981,0.3752,0.8716,0.1149,0.9809
154157,-0.3750,0.1431,0.8577,0.1265,0.9514
154177,-0.3877,-0.1035,0.8647,0.1460,0.9255
154197,-0.3530,-0.3821,0.8823,0.1760,0.9176
154217,-0.2502,-0.5789,0.8875,0.1786,0.9331
154237,0.3967,-0.3503,0.9497,0.2037,0.9312
154257,0.5303,-0.1348,0.9536,0.1788,0.9461
154277,0.5901,0.0679,0.9504,0.1620,0.9706
154297,0.5210,0.2681,0.9709,0.1397,0.9999
154317,0.3943,0.4133,0.9595,0.1253,1.0185
154337,0.1921,0.4863,0.9141,0.1196,1.0126
154357,-0.0149,0.5417,0.8855,0.1346,0.9994
154377,-0.1885,0.5449,0.8972,0.1367,0.9984
154397,-0.2947,0.4080,0.8787,0.1161,0.9869
154417,-0.3535,0.1973,0.8545,0.1161,0.9584
154437,-0.3994,-0.0742,0.8545,0.1488,0.9273
154457,-0.3584,-0.3311,0.8604,0.1696,0.9101
154477,-0.2761,-0.5356,0.8894,0.1759,0.9240
154497,-0.1255,-0.6201,0.8796,0.1537,0.9459
154517,0.0881,-0.5808,0.9016,0.1304,0.9665
154537,0.3059,-0.4651,0.9321,0.1339,0.9827
154557,0.4653,-0.2708,0.9473,0.1444,0.9917
154577,0.5696,-0.0469,0.9333,0.1589,0.9944
154597,0.5620,0.1665,0.9670,0.1569,1.0091
154617,0.4746,0.3420,0.9751,0.1480,1.0245
154637,0.2942,0.4612,0.9519,0.1392,1.0253
154657,0.0867,0.5288,0.8950,0.1431,1.0072
154677,-0.1245,0.5613,0.9055,0.1517,1.0008
154697,-0.2659,0.4802,0.8926,0.1336,0.9944
154717,-0.3457,0.2861,0.8596,0.1184,0.9704
154737,-0.3706,0.0408,0.8464,0.1297,0.9362
154757,-0.3870,-0.2612,0.8582,0.1705,0.9122
154777,-0.3198,-0.4875,0.8733,0.1798,0.9153
154797,-0.1736,-0.6160,0.8757,0.1651,0.9358
154817,0.0352,-0.5972,0.9001,0.1355,0.9595
154837,0.2419,-0.5095,0.9355,0.1295,0.9815
154857,0.4556,-0.3259,0.9490,0.1492,0.9933
154877,0.5503,-0.0908,0.9451,0.1566,0.9973
154897,0.5596,0.1243,0.9558,0.1562,1.0060
154917,0.5029,0.3074,0.9805,0.1506,1.0237
154937,0.3330,0.4463,0.9497,0.1418,1.0249
154957,0.1279,0.5400,0.8965,0.1471,1.0091
154977,-0.0908,0.5642,0.9006,0.1514,1.0003
154997,-0.2324,0.5020,0.8896,0.1337,0.9940
155017,-0.3284,0.3345,0.8760,0.1174,0.9775
155037,-0.3733,0.0803,0.8496,0.1298,0.9433
155057,-0.3870,-0.2068,0.8711,0.1634,0.9198
155077,-0.3218,-0.4722,0.8760,0.1853,0.9166
155097,-0.1990,-0.6218,0.8945,0.1737,0.9411
